0.000000000000000000e+00,3.825555574070129250e+00
3.078119999999999834e+01,3.783186441017879709e+00
6.156239999999999668e+01,3.668166532697321625e+00
9.234359999999999502e+01,3.803414482243255179e+00
1.231247999999999934e+02,4.078350280770292713e+00
1.539060000000000059e+02,4.046639975712190029e+00
1.846871999999999900e+02,4.371599706393621609e+00
2.154683999999999742e+02,4.563398081989689992e+00
2.462495999999999867e+02,4.219193261856094779e+00
2.770307999999999993e+02,3.990774383747905496e+00
3.078120000000000118e+02,3.706602334788842601e+00
3.385931999999999675e+02,3.700320829478858542e+00
3.693743999999999801e+02,3.693188340022722560e+00
4.001555999999999926e+02,3.699925864688569099e+00
4.309367999999999483e+02,3.780734602081036844e+00
4.617179999999999609e+02,4.320603689038684969e+00
4.924991999999999734e+02,4.351685549425203803e+00
5.232803999999999860e+02,4.587800787229211252e+00
5.540615999999999985e+02,4.162778338368127606e+00
5.848428000000000111e+02,4.087519224643482829e+00
6.156240000000000236e+02,4.088877719118797494e+00
6.464051999999999225e+02,4.131415950932895598e+00
6.771863999999999351e+02,3.931007394081468931e+00
7.079675999999999476e+02,3.873817583646126383e+00
7.387487999999999602e+02,3.955903055589065076e+00
7.695299999999999727e+02,4.400958945152969370e+00
8.003111999999999853e+02,4.575779477827347286e+00
8.310923999999999978e+02,4.099676901329158518e+00
8.618735999999998967e+02,4.044919439301501107e+00
8.926547999999999092e+02,4.393484547133859053e+00
9.234359999999999218e+02,4.402972430642078550e+00
9.542171999999999343e+02,4.540121094841112814e+00
9.849983999999999469e+02,4.304151213255797082e+00
1.015779599999999959e+03,4.245698808237007071e+00
1.046560799999999972e+03,4.135790670549567061e+00
1.077341999999999871e+03,4.165627091615201394e+00
1.108123199999999997e+03,3.780396306194174549e+00
1.138904399999999896e+03,3.903347044577917924e+00
1.169685600000000022e+03,3.956250286785798931e+00
1.200466799999999921e+03,3.978509022539913786e+00
1.231248000000000047e+03,3.913790252305317185e+00
1.262029199999999946e+03,3.996214782523690445e+00
1.292810399999999845e+03,3.922667514879267792e+00
1.323591599999999971e+03,4.193634554196728814e+00
1.354372799999999870e+03,4.089285695570870516e+00
1.385153999999999996e+03,4.192631405766871211e+00
1.415935199999999895e+03,4.152735672977199144e+00
1.446716400000000021e+03,3.848629237635335265e+00
1.477497599999999920e+03,3.492495790603062478e+00
1.508278799999999819e+03,3.300724480654900095e+00
1.539059999999999945e+03,3.695045392311600896e+00
1.569841199999999844e+03,3.402109692590326251e+00
1.600622399999999971e+03,3.336658381084440794e+00
1.631403599999999869e+03,3.309880218597859969e+00
1.662184799999999996e+03,3.302077883938798308e+00
1.692965999999999894e+03,3.319088488879840426e+00
1.723747199999999793e+03,3.563267018501877992e+00
1.754528399999999920e+03,3.981994391711207282e+00
1.785309599999999818e+03,4.354310054553424791e+00
1.816090799999999945e+03,4.681480121782057857e+00
1.846871999999999844e+03,4.780329172850862562e+00
1.877653199999999970e+03,4.535134721832161375e+00
1.908434399999999869e+03,4.374904114275170564e+00
1.939215599999999995e+03,4.379989496246198932e+00
1.969996799999999894e+03,4.349644998285513431e+00
2.000777999999999793e+03,4.507462065819188624e+00
2.031559199999999919e+03,5.126717278578643011e+00
2.062340400000000045e+03,4.618201377410758646e+00
2.093121599999999944e+03,4.895928338772887578e+00
2.123902799999999843e+03,4.358096335424718859e+00
2.154683999999999742e+03,4.379594819065571798e+00
2.185465200000000095e+03,4.280589945599480473e+00
2.216246399999999994e+03,3.845649034059117621e+00
2.247027599999999893e+03,3.608751848415222785e+00
2.277808799999999792e+03,3.319508012718368040e+00
2.308589999999999691e+03,3.273344501775670157e+00
2.339371200000000044e+03,3.200914627047554806e+00
2.370152399999999943e+03,3.104419016960417110e+00
2.400933599999999842e+03,3.155370595588908422e+00
2.431714799999999741e+03,3.398181537097748617e+00
2.462496000000000095e+03,3.149726652662680149e+00
2.493277199999999993e+03,3.320246640897321466e+00
2.524058399999999892e+03,3.533222035694683960e+00
2.554839599999999791e+03,3.230843015906768922e+00
2.585620799999999690e+03,3.168272021125408511e+00
2.616402000000000044e+03,2.853148916008731550e+00
2.647183199999999943e+03,2.746377344624516770e+00
2.677964399999999841e+03,2.728072968694090772e+00
2.708745599999999740e+03,2.629657499302493040e+00
2.739526799999999639e+03,2.539007011512279810e+00
2.770307999999999993e+03,2.458022867405884160e+00
2.801089199999999892e+03,2.602903306904071457e+00
2.831870399999999790e+03,2.603138583592976563e+00
2.862651599999999689e+03,2.552229224761598747e+00
2.893432800000000043e+03,2.652806995856884065e+00
2.924213999999999942e+03,2.595041334218589846e+00
2.954995199999999841e+03,2.694047432021645427e+00
2.985776399999999740e+03,2.867747275754298553e+00
3.016557599999999638e+03,2.829078632664710824e+00
3.047338799999999992e+03,3.080917160297981905e+00
