0.000000000000000000e+00,9.949740066630628377e+00
3.078119999999999834e+01,9.948587223414579128e+00
6.156239999999999668e+01,9.950228247515648050e+00
9.234359999999999502e+01,9.990703185307012291e+00
1.231247999999999934e+02,1.002734981937637038e+01
1.539060000000000059e+02,1.002599595072693717e+01
1.846871999999999900e+02,1.005073475828811524e+01
2.154683999999999742e+02,1.005923032731572242e+01
2.462495999999999867e+02,1.005257090956689758e+01
2.770307999999999993e+02,1.005045627258264140e+01
3.078120000000000118e+02,1.001778689849045456e+01
3.385931999999999675e+02,1.002044268132772231e+01
3.693743999999999801e+02,1.001872018613667770e+01
4.001555999999999926e+02,1.002507435661969737e+01
4.309367999999999483e+02,1.003163133140662211e+01
4.617179999999999609e+02,1.009729124606389483e+01
4.924991999999999734e+02,1.012644140069663834e+01
5.232803999999999860e+02,1.014685847972231514e+01
5.540615999999999985e+02,1.011544300450882439e+01
5.848428000000000111e+02,1.010822206950520830e+01
6.156240000000000236e+02,1.014044395482052607e+01
6.464051999999999225e+02,1.016344101444829384e+01
6.771863999999999351e+02,1.018265242827887462e+01
7.079675999999999476e+02,1.019786256257157397e+01
7.387487999999999602e+02,1.016664718518267030e+01
7.695299999999999727e+02,1.017561948591163912e+01
8.003111999999999853e+02,1.014841862431183728e+01
8.310923999999999978e+02,1.006563432463954122e+01
8.618735999999998967e+02,1.002689548754760018e+01
8.926547999999999092e+02,1.007560109021477324e+01
9.234359999999999218e+02,1.007737449110693539e+01
9.542171999999999343e+02,1.007997061135663053e+01
9.849983999999999469e+02,1.004761739537817711e+01
1.015779599999999959e+03,1.006326294600274096e+01
1.046560799999999972e+03,1.006862066536352351e+01
1.077341999999999871e+03,1.004189477492594484e+01
1.108123199999999997e+03,1.002608728725122411e+01
1.138904399999999896e+03,1.004817076959153255e+01
1.169685600000000022e+03,1.003887638663811721e+01
1.200466799999999921e+03,1.005189245276941357e+01
1.231248000000000047e+03,1.004080917651806359e+01
1.262029199999999946e+03,1.004977766548912221e+01
1.292810399999999845e+03,1.006200862020650710e+01
1.323591599999999971e+03,1.008940906750208200e+01
1.354372799999999870e+03,1.009119978951153485e+01
1.385153999999999996e+03,1.007909142065763675e+01
1.415935199999999895e+03,1.005227046753456754e+01
1.446716400000000021e+03,1.000826577180806787e+01
1.477497599999999920e+03,9.964735176903275260e+00
1.508278799999999819e+03,9.941186338325914917e+00
1.539059999999999945e+03,9.952122704858151536e+00
1.569841199999999844e+03,9.919132422612278788e+00
1.600622399999999971e+03,9.916161072548016264e+00
1.631403599999999869e+03,9.909857447379406992e+00
1.662184799999999996e+03,9.898145286864219017e+00
1.692965999999999894e+03,9.891301169886100197e+00
1.723747199999999793e+03,9.876061855636912412e+00
1.754528399999999920e+03,9.899555295177540515e+00
1.785309599999999818e+03,9.950578155265990432e+00
1.816090799999999945e+03,1.000752816014988511e+01
1.846871999999999844e+03,1.004493482679466432e+01
1.877653199999999970e+03,1.003129865987456526e+01
1.908434399999999869e+03,1.001427508251231480e+01
1.939215599999999995e+03,1.002261512315708458e+01
1.969996799999999894e+03,1.000249206088155418e+01
2.000777999999999793e+03,1.003175804923948888e+01
2.031559199999999919e+03,1.008003862810400619e+01
2.062340400000000045e+03,1.007065861167244947e+01
2.093121599999999944e+03,1.008658379463562582e+01
2.123902799999999843e+03,1.007158806493627878e+01
2.154683999999999742e+03,1.008362736000215065e+01
2.185465200000000095e+03,1.009394183485704666e+01
2.216246399999999994e+03,1.007314530287428944e+01
2.247027599999999893e+03,1.002351123803478394e+01
2.277808799999999792e+03,9.967051520986933255e+00
2.308589999999999691e+03,9.940335047881804442e+00
2.339371200000000044e+03,9.933317344147825523e+00
2.370152399999999943e+03,9.918150348214879841e+00
2.400933599999999842e+03,9.936868065441812448e+00
2.431714799999999741e+03,9.936324428504448747e+00
2.462496000000000095e+03,9.927066419823979970e+00
2.493277199999999993e+03,9.952600006091927298e+00
2.524058399999999892e+03,9.938521010424311797e+00
2.554839599999999791e+03,9.872539130402500973e+00
2.585620799999999690e+03,9.860649244319692031e+00
2.616402000000000044e+03,9.844139148442877740e+00
2.647183199999999943e+03,9.845805619627595817e+00
2.677964399999999841e+03,9.841791693003321129e+00
2.708745599999999740e+03,9.840462352886728326e+00
2.739526799999999639e+03,9.847541156254340677e+00
2.770307999999999993e+03,9.849181273608834886e+00
2.801089199999999892e+03,9.873866851022048863e+00
2.831870399999999790e+03,9.861113066310773334e+00
2.862651599999999689e+03,9.830420493628826861e+00
2.893432800000000043e+03,9.834013570913080926e+00
2.924213999999999942e+03,9.803358098861929548e+00
2.954995199999999841e+03,9.776253355921882715e+00
2.985776399999999740e+03,9.776101410755854815e+00
3.016557599999999638e+03,9.762375759098135930e+00
3.047338799999999992e+03,9.750518978091957223e+00
3.078119999999999891e+03,9.749348498844421229e+00
3.108901199999999790e+03,9.783079757203022808e+00
3.139682399999999689e+03,9.811292539560310999e+00
3.170463600000000042e+03,9.857184744493594053e+00
3.201244799999999941e+03,9.877910529987220301e+00
3.232025999999999840e+03,9.854285599102423632e+00
3.262807199999999739e+03,9.826483118802332939e+00
3.293588399999999638e+03,9.830799436529607860e+00
3.324369599999999991e+03,9.860110297583867478e+00
3.355150799999999890e+03,9.881190082295445265e+00
3.385931999999999789e+03,9.876543453597525613e+00
3.416713199999999688e+03,9.864090631360724615e+00
3.447494399999999587e+03,9.869104921049586920e+00
3.478275599999999940e+03,9.866216665396432717e+00
3.509056799999999839e+03,9.877226129375173969e+00
3.539837999999999738e+03,9.860176660681482019e+00
3.570619199999999637e+03,9.859289934010149636e+00
3.601400399999999991e+03,9.854262556370038340e+00
3.632181599999999889e+03,9.882573853957788756e+00
3.662962799999999788e+03,9.885604373530876288e+00
3.693743999999999687e+03,9.885665309263536926e+00
3.724525199999999586e+03,9.886456546385675281e+00
3.755306399999999940e+03,9.903179903906957904e+00
3.786087599999999838e+03,9.959656637555427849e+00
3.816868799999999737e+03,1.001145928639085447e+01
3.847649999999999636e+03,1.003927094957807675e+01
