0.000000000000000000e+00,9.290189313507355440e-01
3.078119999999999834e+01,9.132808437705578486e-01
6.156239999999999668e+01,8.647997512296720091e-01
9.234359999999999502e+01,9.149294357250259413e-01
1.231247999999999934e+02,1.026421968433913534e+00
1.539060000000000059e+02,1.023572200765138218e+00
1.846871999999999900e+02,1.166687250771379691e+00
2.154683999999999742e+02,1.268124843967276094e+00
2.462495999999999867e+02,1.118453123039245822e+00
2.770307999999999993e+02,1.025612308440266185e+00
3.078120000000000118e+02,9.145967036723083865e-01
3.385931999999999675e+02,9.236672145235133025e-01
3.693743999999999801e+02,9.314237893915814359e-01
4.001555999999999926e+02,9.339730283188709681e-01
4.309367999999999483e+02,9.700127477877600324e-01
4.617179999999999609e+02,1.209759957934130936e+00
4.924991999999999734e+02,1.197868746969614762e+00
5.232803999999999860e+02,1.333460042211137120e+00
5.540615999999999985e+02,1.124718261157314325e+00
5.848428000000000111e+02,1.075181830068270727e+00
6.156240000000000236e+02,1.058629323763523811e+00
6.464051999999999225e+02,1.092320013250784871e+00
6.771863999999999351e+02,9.776405167466764023e-01
7.079675999999999476e+02,9.439848233859562399e-01
7.387487999999999602e+02,9.944491869716187704e-01
7.695299999999999727e+02,1.188040787914193652e+00
8.003111999999999853e+02,1.284206580288283606e+00
8.310923999999999978e+02,1.080823635429151386e+00
8.618735999999998967e+02,1.058739509415110858e+00
8.926547999999999092e+02,1.169370279548088920e+00
9.234359999999999218e+02,1.173384001218091166e+00
9.542171999999999343e+02,1.219868353159727192e+00
9.849983999999999469e+02,1.130012409684959751e+00
1.015779599999999959e+03,1.111188025691900449e+00
1.046560799999999972e+03,1.080471889295681942e+00
1.077341999999999871e+03,1.154156356952618090e+00
1.108123199999999997e+03,9.721012730569444926e-01
1.138904399999999896e+03,1.004822724185650218e+00
1.169685600000000022e+03,1.053354822105766031e+00
1.200466799999999921e+03,1.056800141913466939e+00
1.231248000000000047e+03,1.028271928287736392e+00
1.262029199999999946e+03,1.048838766688115154e+00
1.292810399999999845e+03,1.020461802302756071e+00
1.323591599999999971e+03,1.157670961622063288e+00
1.354372799999999870e+03,1.085120404801139138e+00
1.385153999999999996e+03,1.155538745843801562e+00
1.415935199999999895e+03,1.156679052842638944e+00
1.446716400000000021e+03,1.014232742399340914e+00
1.477497599999999920e+03,8.784242696355489821e-01
1.508278799999999819e+03,7.833490934333225963e-01
1.539059999999999945e+03,9.532424907880696630e-01
1.569841199999999844e+03,8.235174279539659858e-01
1.600622399999999971e+03,8.076179726680936533e-01
