0.000000000000000000e+00,3.591416882112841808e-04
3.078119999999999834e+01,3.030307722593758905e-04
6.156239999999999668e+01,2.313947517191777099e-04
9.234359999999999502e+01,2.982371212712556490e-04
1.231247999999999934e+02,3.990536765019078941e-04
1.539060000000000059e+02,4.568435173711342325e-04
1.846871999999999900e+02,7.020239991713071856e-04
2.154683999999999742e+02,1.012940519078145201e-03
2.462495999999999867e+02,6.891944337022370623e-04
2.770307999999999993e+02,5.488791570211581754e-04
3.078120000000000118e+02,4.040486227904765298e-04
3.385931999999999675e+02,5.968438969734213241e-04
3.693743999999999801e+02,5.116112806844054376e-04
4.001555999999999926e+02,4.874654987070479030e-04
4.309367999999999483e+02,5.633824879004470073e-04
4.617179999999999609e+02,1.381918834472886616e-03
4.924991999999999734e+02,1.016883629756718021e-03
5.232803999999999860e+02,1.756624233022299406e-03
5.540615999999999985e+02,1.044640200017668986e-03
5.848428000000000111e+02,7.985831483442107836e-04
6.156240000000000236e+02,5.691989764167277796e-04
6.464051999999999225e+02,7.800459825367339834e-04
6.771863999999999351e+02,3.962983083308684929e-04
7.079675999999999476e+02,3.217207608660636788e-04
7.387487999999999602e+02,4.296830764629269587e-04
7.695299999999999727e+02,7.574948271027642571e-04
8.003111999999999853e+02,1.031893262196700856e-03
8.310923999999999978e+02,6.506520417633976892e-04
8.618735999999998967e+02,6.214857059220346572e-04
8.926547999999999092e+02,6.071064519174132652e-04
9.234359999999999218e+02,6.698667489818272694e-04
9.542171999999999343e+02,7.491515825468022301e-04
9.849983999999999469e+02,5.397927079144155486e-04
1.015779599999999959e+03,4.951040506868293082e-04
1.046560799999999972e+03,5.805152518848211412e-04
1.077341999999999871e+03,1.131966492475217599e-03
1.108123199999999997e+03,6.657687593506748545e-04
1.138904399999999896e+03,5.783755824645841646e-04
1.169685600000000022e+03,7.151623455478425991e-04
1.200466799999999921e+03,7.491280340836219392e-04
1.231248000000000047e+03,6.648968568019648787e-04
1.262029199999999946e+03,5.916793277398474252e-04
1.292810399999999845e+03,5.954259987917816070e-04
1.323591599999999971e+03,1.041123665905123712e-03
1.354372799999999870e+03,6.296602080998244672e-04
1.385153999999999996e+03,1.014875090678554010e-03
1.415935199999999895e+03,1.094564280606529459e-03
1.446716400000000021e+03,6.302127951189024713e-04
1.477497599999999920e+03,4.742254954977753994e-04
1.508278799999999819e+03,2.835001884059869985e-04
1.539059999999999945e+03,5.691648049325230205e-04
1.569841199999999844e+03,2.848803652160218094e-04
1.600622399999999971e+03,3.133541491622409444e-04
1.631403599999999869e+03,2.619740501492686313e-04
1.662184799999999996e+03,2.474328293619614439e-04
1.692965999999999894e+03,2.847552111795056116e-04
1.723747199999999793e+03,6.287299775873972808e-04
1.754528399999999920e+03,1.014586925393383280e-03
1.785309599999999818e+03,1.251403846480359221e-03
1.816090799999999945e+03,1.494076909916731803e-03
1.846871999999999844e+03,1.961036718132972562e-03
