0.000000000000000000e+00,2.058979061534397526e-01
3.078119999999999834e+01,1.995734124429342227e-01
6.156239999999999668e+01,1.833113355819966650e-01
9.234359999999999502e+01,1.991279767811012791e-01
1.231247999999999934e+02,2.337745418928748875e-01
1.539060000000000059e+02,2.361333303477024803e-01
1.846871999999999900e+02,2.856804059691598341e-01
2.154683999999999742e+02,3.258386757566181235e-01
2.462495999999999867e+02,2.729652996006298737e-01
2.770307999999999993e+02,2.430790984605591953e-01
3.078120000000000118e+02,2.078722631887923444e-01
3.385931999999999675e+02,2.160152502220689108e-01
3.693743999999999801e+02,2.191215544325103570e-01
4.001555999999999926e+02,2.193053595312448867e-01
4.309367999999999483e+02,2.321205524731468350e-01
4.617179999999999609e+02,3.222138551035605425e-01
4.924991999999999734e+02,3.082755527774516113e-01
5.232803999999999860e+02,3.688770836727629510e-01
5.540615999999999985e+02,2.868637470116510713e-01
5.848428000000000111e+02,2.634086482928716944e-01
6.156240000000000236e+02,2.516421280529961835e-01
6.464051999999999225e+02,2.683483630639016959e-01
6.771863999999999351e+02,2.212052864262319118e-01
7.079675999999999476e+02,2.085033455983811013e-01
7.387487999999999602e+02,2.281295113803934460e-01
7.695299999999999727e+02,2.941927147396116715e-01
8.003111999999999853e+02,3.324902705685570115e-01
8.310923999999999978e+02,2.622583268977028981e-01
8.618735999999998967e+02,2.546671055988724008e-01
8.926547999999999092e+02,2.819835705765332268e-01
9.234359999999999218e+02,2.847705509009290648e-01
9.542171999999999343e+02,2.980238022878547444e-01
9.849983999999999469e+02,2.679735189345883173e-01
1.015779599999999959e+03,2.629029334823741459e-01
1.046560799999999972e+03,2.583527538226620401e-01
1.077341999999999871e+03,3.016313819126357210e-01
1.108123199999999997e+03,2.342793193475009028e-01
1.138904399999999896e+03,2.394780550199273328e-01
1.169685600000000022e+03,2.611123633311401848e-01
1.200466799999999921e+03,2.615600763592973999e-01
1.231248000000000047e+03,2.517223544438902949e-01
1.262029199999999946e+03,2.536260790140792976e-01
1.292810399999999845e+03,2.458133097634921382e-01
1.323591599999999971e+03,2.997795199249046472e-01
1.354372799999999870e+03,2.643070086895981108e-01
1.385153999999999996e+03,2.973499701224632807e-01
1.415935199999999895e+03,3.022405532814770868e-01
1.446716400000000021e+03,2.476612888814025970e-01
1.477497599999999920e+03,2.058178164582665504e-01
1.508278799999999819e+03,1.708244030807858915e-01
1.539059999999999945e+03,2.285279689506562184e-01
1.569841199999999844e+03,1.818580054401912616e-01
1.600622399999999971e+03,1.794059965405777057e-01
1.631403599999999869e+03,1.746416597031392737e-01
1.662184799999999996e+03,1.731963706210800369e-01
1.692965999999999894e+03,1.759596325193387156e-01
1.723747199999999793e+03,2.263047390485071475e-01
1.754528399999999920e+03,2.843064983899403209e-01
1.785309599999999818e+03,3.410893404528773654e-01
1.816090799999999945e+03,3.856297753760601355e-01
1.846871999999999844e+03,4.019429032374379207e-01
1.877653199999999970e+03,3.574493790033587692e-01
1.908434399999999869e+03,3.069369496101060357e-01
1.939215599999999995e+03,3.049799653342133987e-01
1.969996799999999894e+03,3.018703912266486045e-01
2.000777999999999793e+03,3.218504018189950466e-01
2.031559199999999919e+03,4.619371367042441889e-01
2.062340400000000045e+03,3.482525984375632322e-01
2.093121599999999944e+03,4.276791750901411393e-01
2.123902799999999843e+03,3.187011590912504633e-01
2.154683999999999742e+03,3.328483757722104919e-01
2.185465200000000095e+03,3.198317011979797675e-01
2.216246399999999994e+03,2.457002824075538161e-01
2.247027599999999893e+03,2.173779741203687998e-01
2.277808799999999792e+03,1.789498706628635805e-01
2.308589999999999691e+03,1.848073463159363161e-01
2.339371200000000044e+03,1.827076554772171513e-01
2.370152399999999943e+03,1.676347536376880665e-01
2.400933599999999842e+03,1.626995735392310349e-01
2.431714799999999741e+03,1.930493232608836429e-01
2.462496000000000095e+03,1.544220961100755130e-01
2.493277199999999993e+03,1.761678419697016440e-01
2.524058399999999892e+03,2.169095521573050911e-01
2.554839599999999791e+03,1.795231770934091753e-01
2.585620799999999690e+03,1.869029222612536567e-01
2.616402000000000044e+03,1.414576109944163385e-01
2.647183199999999943e+03,1.305685758309190758e-01
2.677964399999999841e+03,1.304099640596690091e-01
2.708745599999999740e+03,1.166124288240387163e-01
2.739526799999999639e+03,1.055112753747542848e-01
2.770307999999999993e+03,9.359464777244504152e-02
2.801089199999999892e+03,1.031163790004960973e-01
2.831870399999999790e+03,1.029989762349858284e-01
2.862651599999999689e+03,9.827913101114334193e-02
2.893432800000000043e+03,1.082121286133245625e-01
2.924213999999999942e+03,1.063331841383206022e-01
2.954995199999999841e+03,1.160982820779143526e-01
2.985776399999999740e+03,1.318159909722174672e-01
3.016557599999999638e+03,1.295062099738099604e-01
3.047338799999999992e+03,1.709122965258082216e-01
3.078119999999999891e+03,1.801001547107337619e-01
3.108901199999999790e+03,2.051272921807486549e-01
3.139682399999999689e+03,2.541134290606025248e-01
3.170463600000000042e+03,2.585854607461967047e-01
3.201244799999999941e+03,2.502519814556613542e-01
3.232025999999999840e+03,2.081351790248250899e-01
3.262807199999999739e+03,1.684857676640736934e-01
3.293588399999999638e+03,1.416409820898751892e-01
3.324369599999999991e+03,1.557376837531131430e-01
3.355150799999999890e+03,1.417213573802482141e-01
3.385931999999999789e+03,1.345402134576737518e-01
3.416713199999999688e+03,1.327609845174304304e-01
3.447494399999999587e+03,1.571148203053787940e-01
3.478275599999999940e+03,1.027320460807633201e-01
3.509056799999999839e+03,1.101944136753445075e-01
3.539837999999999738e+03,1.083410672571575445e-01
3.570619199999999637e+03,1.093958773155198488e-01
3.601400399999999991e+03,1.032125105716017732e-01
3.632181599999999889e+03,1.136089785126992574e-01
3.662962799999999788e+03,1.365680854644330255e-01
3.693743999999999687e+03,1.409706944028474296e-01
3.724525199999999586e+03,1.386359168075879944e-01
3.755306399999999940e+03,1.448610210290276479e-01
3.786087599999999838e+03,1.628173957413573958e-01
3.816868799999999737e+03,1.537943053146819672e-01
3.847649999999999636e+03,1.497745507643308271e-01
3.878431199999999990e+03,1.733043841221274528e-01
3.909212399999999889e+03,1.861149334938788369e-01
3.939993599999999788e+03,2.574197304144048015e-01
3.970774799999999686e+03,2.788847270163169467e-01
4.001555999999999585e+03,2.798956474414290296e-01
4.032337199999999939e+03,2.807392668642143541e-01
4.063118399999999838e+03,2.899676852921475589e-01
4.093899599999999737e+03,2.902374226139988744e-01
4.124680800000000090e+03,4.568655419302694587e-01
4.155461999999999534e+03,5.319582010313714804e-01
4.186243199999999888e+03,4.131691932522202348e-01
4.217024399999999332e+03,3.755179890190327163e-01
4.247805599999999686e+03,3.462098547103259483e-01
4.278586800000000039e+03,4.589620211480355261e-01
4.309367999999999483e+03,5.833825558522848231e-01
4.340149199999999837e+03,2.770177652175787597e-01
4.370930400000000191e+03,1.996986924001757924e-01
4.401711599999999635e+03,2.278201822924378894e-01
4.432492799999999988e+03,2.887121471763999248e-01
4.463273999999999432e+03,1.985816829832149355e-01
4.494055199999999786e+03,2.939389496186698425e-01
4.524836400000000140e+03,2.561302838674763827e-01
4.555617599999999584e+03,2.376285784192237460e-01
4.586398799999999937e+03,3.034549456108653342e-01
4.617179999999999382e+03,3.666412911490603554e-01
4.647961199999999735e+03,3.746078604079150498e-01
4.678742400000000089e+03,3.388675732034282517e-01
4.709523599999999533e+03,3.418436747526399921e-01
4.740304799999999886e+03,2.334993234821223784e-01
4.771085999999999331e+03,1.730877899128542841e-01
4.801867199999999684e+03,2.123163425902195034e-01
4.832648400000000038e+03,2.740133884321085400e-01
4.863429599999999482e+03,2.282253063035808160e-01
4.894210799999999836e+03,2.461316121510069288e-01
4.924992000000000189e+03,2.798775271168676970e-01
4.955773199999999633e+03,2.204886192777546217e-01
4.986554399999999987e+03,1.463634256950297197e-01
5.017335599999999431e+03,9.909534892119652161e-02
5.048116799999999785e+03,9.711561552165784428e-02
5.078898000000000138e+03,7.818493120447173039e-02
5.109679199999999582e+03,7.014219885982533875e-02
5.140460399999999936e+03,8.358725909606308513e-02
5.171241599999999380e+03,1.267073909061772197e-01
5.202022799999999734e+03,1.485869127291309100e-01
5.232804000000000087e+03,1.989120187465724388e-01
