0.000000000000000000e+00,4.340568285393277270e-02
3.078119999999999834e+01,4.110806984477703013e-02
6.156239999999999668e+01,3.638197799307387598e-02
9.234359999999999502e+01,4.085009464773346061e-02
1.231247999999999934e+02,5.002196809235296554e-02
1.539060000000000059e+02,5.157688502233760686e-02
1.846871999999999900e+02,6.636292163273681266e-02
2.154683999999999742e+02,7.984176906196252532e-02
2.462495999999999867e+02,6.340527432307629940e-02
2.770307999999999993e+02,5.494191954579882159e-02
3.078120000000000118e+02,4.509843512180426728e-02
3.385931999999999675e+02,4.927087484097571191e-02
3.693743999999999801e+02,4.957747667409677372e-02
4.001555999999999926e+02,4.933258881626371994e-02
4.309367999999999483e+02,5.331540803468545059e-02
4.617179999999999609e+02,8.381974482021802009e-02
4.924991999999999734e+02,7.629790768993530148e-02
5.232803999999999860e+02,9.936311441927886401e-02
5.540615999999999985e+02,7.134203051469513446e-02
5.848428000000000111e+02,6.244028979313011318e-02
6.156240000000000236e+02,5.688625951121284441e-02
6.464051999999999225e+02,6.342770117828250287e-02
6.771863999999999351e+02,4.729309050038398021e-02
7.079675999999999476e+02,4.334896583179564250e-02
7.387487999999999602e+02,4.951333599605078212e-02
7.695299999999999727e+02,6.904860309698174214e-02
8.003111999999999853e+02,8.178166765316827180e-02
8.310923999999999978e+02,6.061698334418057915e-02
8.618735999999998967e+02,5.838036577813308925e-02
8.926547999999999092e+02,6.389244193119095194e-02
9.234359999999999218e+02,6.533134601221352034e-02
9.542171999999999343e+02,6.894705743278591037e-02
9.849983999999999469e+02,5.958782013901126051e-02
1.015779599999999959e+03,5.812807579020510401e-02
1.046560799999999972e+03,5.851726379950012574e-02
1.077341999999999871e+03,7.637371884768134889e-02
1.108123199999999997e+03,5.477064595501959787e-02
1.138904399999999896e+03,5.465301764647872984e-02
1.169685600000000022e+03,6.191388264487903553e-02
1.200466799999999921e+03,6.211335537341953345e-02
1.231248000000000047e+03,5.907555392143311324e-02
1.262029199999999946e+03,5.823979389995237455e-02
1.292810399999999845e+03,5.657268657507356219e-02
1.323591599999999971e+03,7.487035727145636976e-02
1.354372799999999870e+03,6.100196098994062344e-02
1.385153999999999996e+03,7.365965518519934641e-02
1.415935199999999895e+03,7.614310057364663542e-02
1.446716400000000021e+03,5.772136397585259787e-02
1.477497599999999920e+03,4.635240240761780151e-02
1.508278799999999819e+03,3.553383084439473705e-02
1.539059999999999945e+03,5.257603887350275479e-02
1.569841199999999844e+03,3.790760969468245922e-02
1.600622399999999971e+03,3.790153268474100168e-02
1.631403599999999869e+03,3.600712756671928944e-02
1.662184799999999996e+03,3.545764199771164749e-02
1.692965999999999894e+03,3.665207016685803620e-02
1.723747199999999793e+03,5.319465250300744324e-02
1.754528399999999920e+03,7.083678353957441332e-02
1.785309599999999818e+03,8.778220973625162904e-02
1.816090799999999945e+03,1.010459599327070135e-01
1.846871999999999844e+03,1.085235818218704545e-01
1.877653199999999970e+03,9.390844825760706616e-02
1.908434399999999869e+03,7.330828185228252525e-02
1.939215599999999995e+03,7.293520496956677757e-02
1.969996799999999894e+03,7.134581617039598145e-02
2.000777999999999793e+03,7.725337246407286418e-02
2.031559199999999919e+03,1.284216728222273285e-01
2.062340400000000045e+03,8.623264508251650418e-02
2.093121599999999944e+03,1.173491345785612483e-01
2.123902799999999843e+03,7.882541969800394011e-02
2.154683999999999742e+03,8.427376580536878603e-02
2.185465200000000095e+03,8.154989072444691900e-02
2.216246399999999994e+03,5.776314204093827009e-02
