0.000000000000000000e+00,8.897826880720483694e-03
3.078119999999999834e+01,8.164142615456584234e-03
6.156239999999999668e+01,6.917180087022130157e-03
9.234359999999999502e+01,8.081040011136887691e-03
1.231247999999999934e+02,1.026608743590480717e-02
1.539060000000000059e+02,1.088496335383128989e-02
1.846871999999999900e+02,1.488828427321989278e-02
2.154683999999999742e+02,1.896862168487567848e-02
2.462495999999999867e+02,1.428060834876274457e-02
2.770307999999999993e+02,1.205083294517728457e-02
3.078120000000000118e+02,9.515232441247576875e-03
3.385931999999999675e+02,1.120123546626190097e-02
3.693743999999999801e+02,1.094954105898290203e-02
4.001555999999999926e+02,1.078592725957466282e-02
4.309367999999999483e+02,1.191568272408232917e-02
4.617179999999999609e+02,2.151517385974879848e-02
4.924991999999999734e+02,1.840579134355036645e-02
5.232803999999999860e+02,2.627400325485640051e-02
5.540615999999999985e+02,1.754409743332074195e-02
5.848428000000000111e+02,1.461478466835836043e-02
6.156240000000000236e+02,1.247138009289268032e-02
6.464051999999999225e+02,1.471280690803248095e-02
6.771863999999999351e+02,9.772307224386623040e-03
7.079675999999999476e+02,8.664485400613135962e-03
7.387487999999999602e+02,1.037875610410429576e-02
7.695299999999999727e+02,1.565595360331983182e-02
8.003111999999999853e+02,1.944027190700185065e-02
8.310923999999999978e+02,1.360062024678137908e-02
8.618735999999998967e+02,1.301937918511053907e-02
8.926547999999999092e+02,1.389139315234648106e-02
9.234359999999999218e+02,1.447362564911011500e-02
9.542171999999999343e+02,1.547356928847010496e-02
9.849983999999999469e+02,1.271431986244544142e-02
1.015779599999999959e+03,1.225422469514384979e-02
1.046560799999999972e+03,1.281242042129203396e-02
1.077341999999999871e+03,1.897830166568717850e-02
1.108123199999999997e+03,1.264010385411807290e-02
1.138904399999999896e+03,1.216203796214193611e-02
1.169685600000000022e+03,1.425608285409932056e-02
1.200466799999999921e+03,1.439742591471207880e-02
1.231248000000000047e+03,1.348221187805043360e-02
1.262029199999999946e+03,1.291013673767308842e-02
1.292810399999999845e+03,1.263974312598002692e-02
1.323591599999999971e+03,1.827463291791008720e-02
1.354372799999999870e+03,1.358356974348639938e-02
1.385153999999999996e+03,1.785408141642503416e-02
1.415935199999999895e+03,1.875824314410446877e-02
1.446716400000000021e+03,1.304924831782368864e-02
1.477497599999999920e+03,1.019657929638602585e-02
1.508278799999999819e+03,7.195826109963681175e-03
1.539059999999999945e+03,1.179920645366219767e-02
1.569841199999999844e+03,7.604411559023023341e-03
1.600622399999999971e+03,7.774354120287834194e-03
1.631403599999999869e+03,7.138574651185046818e-03
1.662184799999999996e+03,6.957636596661428280e-03
1.692965999999999894e+03,7.387165672882510352e-03
1.723747199999999793e+03,1.225263684213679163e-02
1.754528399999999920e+03,1.732859131968820729e-02
1.785309599999999818e+03,2.182123611949480374e-02
1.816090799999999945e+03,2.547653737608968419e-02
1.846871999999999844e+03,2.870643636658440009e-02
1.877653199999999970e+03,2.422600517548283497e-02
1.908434399999999869e+03,1.686555478452051240e-02
1.939215599999999995e+03,1.692903657604124049e-02
1.969996799999999894e+03,1.624026790758564126e-02
2.000777999999999793e+03,1.786494919307892240e-02
2.031559199999999919e+03,3.489316651250218282e-02
2.062340400000000045e+03,2.051613359993312291e-02
2.093121599999999944e+03,3.137501425127346005e-02
2.123902799999999843e+03,1.887574263165697416e-02
2.154683999999999742e+03,2.064308731231003294e-02
2.185465200000000095e+03,2.034189761887465059e-02
2.216246399999999994e+03,1.334070694053038526e-02
2.247027599999999893e+03,1.068656975938789104e-02
2.277808799999999792e+03,7.688467114198444148e-03
2.308589999999999691e+03,8.775733814946513889e-03
2.339371200000000044e+03,9.066798391815140273e-03
2.370152399999999943e+03,7.580368501054465802e-03
2.400933599999999842e+03,6.695473096124263460e-03
2.431714799999999741e+03,8.661406654266462155e-03
2.462496000000000095e+03,5.937117191181165952e-03
2.493277199999999993e+03,7.661925295020368364e-03
2.524058399999999892e+03,1.167383335003542230e-02
2.554839599999999791e+03,8.270751111267083885e-03
2.585620799999999690e+03,9.862795674185520500e-03
2.616402000000000044e+03,5.975316287769079880e-03
2.647183199999999943e+03,5.313596349656614717e-03
2.677964399999999841e+03,5.579128526333877562e-03
2.708745599999999740e+03,4.380061698896182444e-03
2.739526799999999639e+03,3.692304235244301021e-03
2.770307999999999993e+03,2.898940310077734346e-03
2.801089199999999892e+03,3.296093772934299837e-03
2.831870399999999790e+03,3.263447147109695134e-03
2.862651599999999689e+03,2.930260953551140461e-03
2.893432800000000043e+03,3.410477432478800034e-03
2.924213999999999942e+03,3.381051286811966473e-03
2.954995199999999841e+03,3.796019699776412033e-03
2.985776399999999740e+03,4.554866783562836439e-03
3.016557599999999638e+03,4.558377029639132036e-03
3.047338799999999992e+03,7.728894464289808031e-03
3.078119999999999891e+03,8.165782112447219840e-03
3.108901199999999790e+03,9.770168530677261765e-03
3.139682399999999689e+03,1.389302330305472628e-02
3.170463600000000042e+03,1.486477439105702431e-02
3.201244799999999941e+03,1.387156861636464761e-02
3.232025999999999840e+03,1.072855498341185841e-02
3.262807199999999739e+03,8.185492791074923391e-03
3.293588399999999638e+03,5.978729510836253841e-03
3.324369599999999991e+03,7.021149772915594341e-03
3.355150799999999890e+03,6.128812684652320056e-03
3.385931999999999789e+03,6.197426108867819944e-03
3.416713199999999688e+03,6.399225220795222088e-03
3.447494399999999587e+03,9.290388397328741207e-03
3.478275599999999940e+03,3.848030777817427767e-03
3.509056799999999839e+03,4.005144970937262426e-03
3.539837999999999738e+03,4.030514556101039148e-03
3.570619199999999637e+03,3.822684281920628573e-03
3.601400399999999991e+03,3.237245357317263591e-03
3.632181599999999889e+03,3.696295394556847747e-03
3.662962799999999788e+03,5.535763580474600647e-03
3.693743999999999687e+03,5.362086156416560542e-03
3.724525199999999586e+03,5.187797067981806884e-03
3.755306399999999940e+03,5.837175784151225726e-03
3.786087599999999838e+03,6.678585807639383226e-03
3.816868799999999737e+03,5.908558424502725892e-03
3.847649999999999636e+03,5.601427980585260528e-03
3.878431199999999990e+03,7.659903438335680277e-03
3.909212399999999889e+03,7.883479804432920110e-03
3.939993599999999788e+03,1.453583399078746743e-02
3.970774799999999686e+03,1.490845779959484342e-02
4.001555999999999585e+03,1.429140701464991746e-02
4.032337199999999939e+03,1.434487573369298830e-02
4.063118399999999838e+03,1.546414496943961971e-02
4.093899599999999737e+03,1.521379940027090330e-02
4.124680800000000090e+03,3.268791803254782885e-02
4.155461999999999534e+03,4.028093407568488632e-02
4.186243199999999888e+03,2.741870167456890786e-02
4.217024399999999332e+03,2.489901265361736671e-02
4.247805599999999686e+03,2.052174635214067469e-02
4.278586800000000039e+03,3.104130111752242960e-02
4.309367999999999483e+03,5.148038404703217386e-02
4.340149199999999837e+03,1.509717973292557663e-02
4.370930400000000191e+03,8.749389570468203703e-03
4.401711599999999635e+03,1.167688196385264707e-02
4.432492799999999988e+03,1.776931887682280803e-02
4.463273999999999432e+03,9.289498426871630257e-03
4.494055199999999786e+03,2.052583624985106561e-02
4.524836400000000140e+03,1.279408638596830038e-02
4.555617599999999584e+03,1.130335631879224312e-02
4.586398799999999937e+03,1.769340463499240179e-02
4.617179999999999382e+03,2.317946196588844057e-02
4.647961199999999735e+03,2.492699878518546061e-02
4.678742400000000089e+03,2.531662025835376001e-02
4.709523599999999533e+03,2.414008427992186609e-02
4.740304799999999886e+03,1.209241011763527614e-02
4.771085999999999331e+03,7.566152656437516791e-03
4.801867199999999684e+03,1.092732935430443600e-02
4.832648400000000038e+03,1.754739157154136184e-02
4.863429599999999482e+03,1.253253372844657931e-02
4.894210799999999836e+03,1.478575696458470611e-02
4.924992000000000189e+03,1.807397324662885982e-02
4.955773199999999633e+03,1.230619207647210868e-02
4.986554399999999987e+03,6.109970394907549528e-03
5.017335599999999431e+03,3.178293010297790402e-03
5.048116799999999785e+03,3.320723004475048621e-03
5.078898000000000138e+03,2.345922345885733101e-03
5.109679199999999582e+03,1.939424239155676521e-03
5.140460399999999936e+03,2.374437677587154429e-03
5.171241599999999380e+03,5.196188310556716650e-03
5.202022799999999734e+03,6.491261413881216531e-03
5.232804000000000087e+03,1.072508297302234535e-02
5.263585199999999531e+03,9.194914685856137720e-03
5.294366399999999885e+03,1.884644834949376555e-02
5.325147599999999329e+03,9.229696761422120574e-03
5.355928799999999683e+03,8.981846032631527615e-03
5.386710000000000036e+03,4.134237066992315149e-03
5.417491199999999480e+03,2.991292701039223196e-03
5.448272399999999834e+03,3.624317179471299964e-03
5.479053599999999278e+03,3.476151433591873584e-03
5.509834799999999632e+03,2.701202465794191616e-03
5.540615999999999985e+03,3.872706121982015266e-03
5.571397199999999430e+03,5.887990104090104655e-03
5.602178399999999783e+03,4.031851709595432251e-03
5.632959600000000137e+03,2.003859630323700115e-03
5.663740799999999581e+03,2.249683837309966739e-03
5.694521999999999935e+03,2.973242189041626609e-03
5.725303199999999379e+03,6.913538585283035033e-03
5.756084399999999732e+03,6.750314509160519616e-03
5.786865600000000086e+03,8.086624979590695608e-03
5.817646799999999530e+03,7.687213350707056310e-03
5.848427999999999884e+03,1.130183224080945001e-02
5.879209199999999328e+03,1.365174558802179257e-02
5.909990399999999681e+03,8.776103030260985066e-03
5.940771600000000035e+03,8.731938122603605940e-03
5.971552799999999479e+03,9.551120255133140058e-03
6.002333999999999833e+03,6.921491333702047000e-03
6.033115199999999277e+03,1.225969920770566060e-02
6.063896399999999630e+03,7.724796378884114106e-03
6.094677599999999984e+03,7.360768403297463305e-03
6.125458799999999428e+03,5.968132224153071229e-03
6.156239999999999782e+03,3.258974469254197117e-03
6.187021199999999226e+03,3.290328004078230725e-03
6.217802399999999579e+03,3.107232663658720129e-03
6.248583599999999933e+03,3.651941173782401791e-03
6.279364799999999377e+03,4.006234766668732850e-03
6.310145999999999731e+03,3.526848150720094353e-03
6.340927200000000084e+03,2.637454951968540035e-03
6.371708399999999529e+03,2.411944285077544103e-03
6.402489599999999882e+03,3.547059179282300787e-03
6.433270799999999326e+03,2.588622174208765093e-03
6.464051999999999680e+03,2.253669751405394748e-03
6.494833200000000033e+03,2.106774146470296455e-03
6.525614399999999478e+03,2.376222377995671105e-03
6.556395599999999831e+03,1.751797184177830789e-03
6.587176799999999275e+03,2.463844553773836439e-03
6.617957999999999629e+03,3.970513824221135954e-03
6.648739199999999983e+03,3.841254805463861517e-03
6.679520399999999427e+03,3.668507998364160111e-03
6.710301599999999780e+03,3.740260686470806874e-03
6.741082799999999224e+03,4.413771277293171424e-03
6.771863999999999578e+03,4.544352307643429595e-03
6.802645199999999932e+03,4.695450248299645052e-03
6.833426399999999376e+03,4.587931293890508237e-03
6.864207599999999729e+03,5.045131709949256076e-03
6.894988799999999173e+03,7.086285329037946522e-03
6.925769999999999527e+03,5.940780391496308134e-03
6.956551199999999881e+03,4.343145090621721577e-03
6.987332399999999325e+03,2.525267289695235558e-03
7.018113599999999678e+03,3.005431148472401288e-03
7.048894800000000032e+03,2.402089789007688658e-03
7.079675999999999476e+03,2.230316720957312062e-03
7.110457199999999830e+03,3.822249361273214689e-03
7.141238399999999274e+03,4.889207354328483669e-03
7.172019599999999627e+03,3.940618641976439789e-03
7.202800799999999981e+03,4.793124567545852498e-03
7.233581999999999425e+03,7.226932902076602799e-03
7.264363199999999779e+03,4.837990443695331690e-03
7.295144399999999223e+03,3.930879869553159482e-03
7.325925599999999577e+03,3.146229524611672632e-03
7.356706799999999930e+03,2.432235739246909820e-03
7.387487999999999374e+03,2.780216607785934279e-03
7.418269199999999728e+03,2.312882120169905756e-03
7.449050399999999172e+03,1.511043530015138006e-03
7.479831599999999526e+03,1.293362930566699159e-03
7.510612799999999879e+03,1.641265202131875515e-03
7.541393999999999323e+03,1.280654043544637508e-03
7.572175199999999677e+03,1.514326000507884183e-03
7.602956400000000031e+03,1.485645824111891207e-03
7.633737599999999475e+03,1.081802536447712838e-03
7.664518799999999828e+03,1.562134814334716158e-03
7.695299999999999272e+03,2.016532420560967261e-03
7.726081199999999626e+03,1.901054983871469650e-03
7.756862399999999980e+03,2.107492228057539305e-03
7.787643599999999424e+03,2.649083363234137640e-03
7.818424799999999777e+03,3.526847500434158577e-03
7.849205999999999221e+03,7.284172150772089474e-03
7.879987199999999575e+03,3.115644915838693824e-03
7.910768399999999929e+03,2.256094398107337182e-03
7.941549599999999373e+03,1.724346001838509028e-03
7.972330799999999726e+03,3.127598664329218469e-03
8.003111999999999171e+03,3.489694373116920389e-03
8.033893199999999524e+03,4.584630585832292528e-03
8.064674399999999878e+03,3.440652595633550068e-03
8.095455599999999322e+03,5.491331366981394395e-03
8.126236799999999675e+03,6.968002000312049048e-03
8.157017999999999120e+03,3.689444803743219606e-03
8.187799199999999473e+03,5.751519216724675608e-03
8.218580399999998917e+03,6.924412587690698638e-03
8.249361600000000180e+03,7.085717358658159652e-03
8.280142799999999625e+03,6.845357817885399862e-03
8.310923999999999069e+03,8.065507403512360216e-03
8.341705200000000332e+03,8.562500224067782356e-03
8.372486399999999776e+03,1.094839811440052185e-02
8.403267599999999220e+03,9.682905999555119561e-03
8.434048799999998664e+03,6.012611070800032674e-03
8.464829999999999927e+03,4.038249612682869548e-03
8.495611199999999371e+03,3.556343343139198483e-03
8.526392399999998815e+03,4.147439172270456741e-03
8.557173600000000079e+03,6.604257696449900884e-03
8.587954799999999523e+03,7.656783051329363841e-03
8.618735999999998967e+03,7.666960892939452855e-03
8.649517200000000230e+03,5.016407604325636913e-03
8.680298399999999674e+03,8.829883589616583164e-03
8.711079599999999118e+03,1.310809775372670863e-02
8.741860800000000381e+03,1.119792563406116735e-02
8.772641999999999825e+03,1.451498515886784184e-02
8.803423199999999269e+03,7.929522703428695113e-03
8.834204399999998714e+03,4.925459846065219707e-03
8.864985599999999977e+03,6.671997994067359501e-03
8.895766799999999421e+03,6.262132678345292379e-03
8.926547999999998865e+03,4.954782056417172606e-03
8.957329200000000128e+03,5.668773889593923913e-03
8.988110399999999572e+03,9.730659284678365092e-03
9.018891599999999016e+03,1.411330040876301352e-02
9.049672800000000279e+03,1.181703626011275203e-02
9.080453999999999724e+03,8.194190739176779315e-03
9.111235199999999168e+03,7.142113837859782703e-03
9.142016399999998612e+03,4.830238232529718290e-03
9.172797599999999875e+03,4.364669599963520545e-03
9.203578799999999319e+03,2.267121593268929189e-03
9.234359999999998763e+03,3.940693751381271759e-03
9.265141200000000026e+03,4.838098975061145418e-03
9.295922399999999470e+03,4.639183998657401414e-03
9.326703599999998914e+03,6.168638187732237467e-03
9.357484800000000178e+03,4.430938364768307290e-03
9.388265999999999622e+03,4.491440847669879791e-03
9.419047199999999066e+03,4.515747653426108003e-03
9.449828400000000329e+03,3.949142580704034441e-03
9.480609599999999773e+03,4.365067564328209415e-03
9.511390799999999217e+03,3.243487692031121403e-03
9.542171999999998661e+03,4.218960385834234252e-03
9.572953199999999924e+03,6.935063695233171371e-03
9.603734399999999368e+03,1.019110371699835128e-02
9.634515599999998813e+03,1.865521763157022839e-02
9.665296800000000076e+03,1.041821494207834445e-02
9.696077999999999520e+03,5.599344071691403704e-03
9.726859199999998964e+03,6.419911312494024948e-03
9.757640400000000227e+03,5.125320709599503338e-03
9.788421599999999671e+03,5.539878280501286077e-03
9.819202799999999115e+03,4.933565431237738226e-03
9.849984000000000378e+03,3.254004484132706591e-03
9.880765199999999822e+03,3.283943261280546783e-03
9.911546399999999267e+03,6.564183908029166091e-03
9.942327599999998711e+03,1.594891467946436131e-02
9.973108799999999974e+03,1.335638858107548836e-02
1.000388999999999942e+04,6.723417725543663973e-03
1.003467119999999886e+04,8.111958151241811452e-03
1.006545240000000013e+04,4.761009687438677238e-03
1.009623359999999957e+04,5.543699047112284582e-03
1.012701479999999901e+04,5.787397482948285210e-03
1.015779600000000028e+04,5.852865997373620822e-03
1.018857719999999972e+04,1.074250428141360764e-02
1.021935839999999916e+04,1.044046913585088866e-02
1.025013959999999861e+04,1.535248145618879449e-02
1.028092079999999987e+04,1.070958027336072968e-02
1.031170199999999932e+04,7.348207324458785189e-03
1.034248319999999876e+04,7.408875961620350718e-03
1.037326440000000002e+04,6.692990141120414190e-03
1.040404559999999947e+04,7.854102497397633456e-03
1.043482679999999891e+04,8.798313508219456416e-03
1.046560800000000017e+04,4.725138796448464726e-03
