0.000000000000000000e+00,7.329658271305252271e+00
3.078119999999999834e+01,7.255683325711055787e+00
6.156239999999999668e+01,7.100417223364559938e+00
9.234359999999999502e+01,7.302894099655349969e+00
1.231247999999999934e+02,7.670991240629946972e+00
1.539060000000000059e+02,7.612007830293156196e+00
1.846871999999999900e+02,8.036566020034813462e+00
2.154683999999999742e+02,8.255501869598749209e+00
2.462495999999999867e+02,7.797631136541389729e+00
2.770307999999999993e+02,7.490308334778225330e+00
3.078120000000000118e+02,7.090539301359460644e+00
3.385931999999999675e+02,7.069844039926558743e+00
3.693743999999999801e+02,7.031149469456283718e+00
4.001555999999999926e+02,7.037926249206803320e+00
4.309367999999999483e+02,7.142572710663462665e+00
4.617179999999999609e+02,7.872900444955088339e+00
4.924991999999999734e+02,7.950410834313565545e+00
5.232803999999999860e+02,8.220748935524932577e+00
5.540615999999999985e+02,7.686870960258825214e+00
5.848428000000000111e+02,7.605379841777556216e+00
6.156240000000000236e+02,7.638564239821334922e+00
6.464051999999999225e+02,7.673788758693318890e+00
6.771863999999999351e+02,7.462110823482106525e+00
7.079675999999999476e+02,7.412982057958754645e+00
7.387487999999999602e+02,7.480039731558854044e+00
7.695299999999999727e+02,8.061154077091797987e+00
8.003111999999999853e+02,8.249272504057595157e+00
8.310923999999999978e+02,7.600283975675838910e+00
8.618735999999998967e+02,7.516820745508379531e+00
8.926547999999999092e+02,8.054858232787482919e+00
9.234359999999999218e+02,8.077229497928939850e+00
9.542171999999999343e+02,8.283877976129740972e+00
9.849983999999999469e+02,7.938594695998341777e+00
1.015779599999999959e+03,7.855866059647520494e+00
1.046560799999999972e+03,7.688118482368652806e+00
1.077341999999999871e+03,7.618804712302655879e+00
1.108123199999999997e+03,7.136720649543212502e+00
1.138904399999999896e+03,7.335934724055144684e+00
1.169685600000000022e+03,7.349453304510428886e+00
1.200466799999999921e+03,7.395548212381925168e+00
1.231248000000000047e+03,7.309687518799905526e+00
1.262029199999999946e+03,7.437255507743011584e+00
1.292810399999999845e+03,7.339499347380288086e+00
1.323591599999999971e+03,7.664445415786930837e+00
1.354372799999999870e+03,7.559033035117890265e+00
1.385153999999999996e+03,7.653559020378558841e+00
1.415935199999999895e+03,7.563409339862458225e+00
1.446716400000000021e+03,7.167248111083020845e+00
1.477497599999999920e+03,6.661790782301741487e+00
1.508278799999999819e+03,6.433757002958878424e+00
1.539059999999999945e+03,6.951134923655028608e+00
1.569841199999999844e+03,6.560658703685295023e+00
1.600622399999999971e+03,6.447762766175271665e+00
1.631403599999999869e+03,6.396871144470995141e+00
1.662184799999999996e+03,6.382686502074762736e+00
1.692965999999999894e+03,6.414390928220290000e+00
1.723747199999999793e+03,6.690908695612174384e+00
1.754528399999999920e+03,7.259872257506053472e+00
1.785309599999999818e+03,7.761819393826713487e+00
1.816090799999999945e+03,8.223146309222149952e+00
1.846871999999999844e+03,8.381297780679924259e+00
1.877653199999999970e+03,8.076990660942444222e+00
1.908434399999999869e+03,7.896025845633474205e+00
1.939215599999999995e+03,7.913123427885070171e+00
